order_item_id,created_at,order_id,product_id,is_primary_item,price_usd,cogs_usd
18604,"2014-06-18 12:28:55",16442,2,1,59.99,22.49
18605,"2014-06-18 12:48:49",16443,1,1,49.99,19.49
18606,"2014-06-18 12:48:49",16443,4,0,29.99,9.49
18607,"2014-06-18 13:49:02",16444,1,1,49.99,19.49
18608,"2014-06-18 13:51:10",16445,1,1,49.99,19.49
18609,"2014-06-18 13:51:10",16445,3,0,45.99,14.49
18610,"2014-06-18 13:55:38",16446,3,1,45.99,14.49
18611,"2014-06-18 13:55:38",16446,2,0,59.99,22.49
18612,"2014-06-18 14:22:55",16447,1,1,49.99,19.49
18613,"2014-06-18 14:22:55",16447,4,0,29.99,9.49
18614,"2014-06-18 14:32:36",16448,2,1,59.99,22.49
18615,"2014-06-18 14:33:19",16449,1,1,49.99,19.49
18616,"2014-06-18 14:33:19",16449,2,0,59.99,22.49
18617,"2014-06-18 14:33:50",16450,1,1,49.99,19.49
18618,"2014-06-18 14:34:02",16451,3,1,45.99,14.49
18619,"2014-06-18 15:01:31",16452,1,1,49.99,19.49
18620,"2014-06-18 15:01:31",16452,4,0,29.99,9.49
18621,"2014-06-18 15:04:35",16453,1,1,49.99,19.49
18622,"2014-06-18 15:21:17",16454,2,1,59.99,22.49
18623,"2014-06-18 16:04:08",16455,1,1,49.99,19.49
18624,"2014-06-18 16:04:20",16456,1,1,49.99,19.49
18625,"2014-06-18 16:39:26",16457,3,1,45.99,14.49
18626,"2014-06-18 16:39:26",16457,4,0,29.99,9.49
18627,"2014-06-18 16:55:46",16458,3,1,45.99,14.49
18628,"2014-06-18 17:08:33",16459,1,1,49.99,19.49
18629,"2014-06-18 17:08:33",16459,3,0,45.99,14.49
18630,"2014-06-18 17:13:50",16460,1,1,49.99,19.49
18631,"2014-06-18 17:13:50",16460,4,0,29.99,9.49
18632,"2014-06-18 17:43:54",16461,1,1,49.99,19.49
18633,"2014-06-18 17:43:54",16461,4,0,29.99,9.49
18634,"2014-06-18 17:56:55",16462,2,1,59.99,22.49
18635,"2014-06-18 18:00:20",16463,1,1,49.99,19.49
18636,"2014-06-18 19:33:28",16464,1,1,49.99,19.49
18637,"2014-06-18 19:51:31",16465,2,1,59.99,22.49
18638,"2014-06-18 19:53:30",16466,1,1,49.99,19.49
18639,"2014-06-18 19:53:30",16466,4,0,29.99,9.49
18640,"2014-06-18 19:53:38",16467,1,1,49.99,19.49
18641,"2014-06-18 20:55:40",16468,1,1,49.99,19.49
18642,"2014-06-18 21:44:53",16469,2,1,59.99,22.49
18643,"2014-06-18 21:44:53",16469,4,0,29.99,9.49
18644,"2014-06-18 21:50:03",16470,1,1,49.99,19.49
18645,"2014-06-18 22:11:33",16471,1,1,49.99,19.49
18646,"2014-06-18 22:11:33",16471,4,0,29.99,9.49
18647,"2014-06-18 22:44:22",16472,2,1,59.99,22.49
18648,"2014-06-18 23:16:56",16473,2,1,59.99,22.49
18649,"2014-06-19 01:31:53",16474,3,1,45.99,14.49
18650,"2014-06-19 01:31:53",16474,1,0,49.99,19.49
18651,"2014-06-19 03:55:43",16475,1,1,49.99,19.49
18652,"2014-06-19 05:08:29",16476,2,1,59.99,22.49
18653,"2014-06-19 05:58:43",16477,1,1,49.99,19.49
18654,"2014-06-19 05:58:43",16477,3,0,45.99,14.49
18655,"2014-06-19 06:29:41",16478,1,1,49.99,19.49
18656,"2014-06-19 06:50:36",16479,2,1,59.99,22.49
18657,"2014-06-19 06:55:50",16480,3,1,45.99,14.49
18658,"2014-06-19 08:28:18",16481,1,1,49.99,19.49
18659,"2014-06-19 08:28:18",16481,4,0,29.99,9.49
18660,"2014-06-19 08:32:40",16482,1,1,49.99,19.49
18661,"2014-06-19 09:20:36",16483,1,1,49.99,19.49
18662,"2014-06-19 09:31:03",16484,2,1,59.99,22.49
18663,"2014-06-19 09:49:08",16485,1,1,49.99,19.49
18664,"2014-06-19 10:36:54",16486,1,1,49.99,19.49
18665,"2014-06-19 10:36:54",16486,4,0,29.99,9.49
18666,"2014-06-19 10:55:58",16487,3,1,45.99,14.49
18667,"2014-06-19 10:59:10",16488,1,1,49.99,19.49
18668,"2014-06-19 11:28:12",16489,1,1,49.99,19.49
18669,"2014-06-19 11:28:12",16489,4,0,29.99,9.49
18670,"2014-06-19 11:35:00",16490,1,1,49.99,19.49
18671,"2014-06-19 12:00:52",16491,1,1,49.99,19.49
18672,"2014-06-19 12:55:56",16492,1,1,49.99,19.49
18673,"2014-06-19 13:00:49",16493,1,1,49.99,19.49
18674,"2014-06-19 13:07:58",16494,1,1,49.99,19.49
18675,"2014-06-19 13:09:28",16495,1,1,49.99,19.49
18676,"2014-06-19 14:11:49",16496,1,1,49.99,19.49
18677,"2014-06-19 16:01:36",16497,1,1,49.99,19.49
18678,"2014-06-19 16:10:39",16498,1,1,49.99,19.49
18679,"2014-06-19 16:10:39",16498,4,0,29.99,9.49
18680,"2014-06-19 16:16:43",16499,1,1,49.99,19.49
18681,"2014-06-19 16:16:43",16499,2,0,59.99,22.49
18682,"2014-06-19 16:38:07",16500,1,1,49.99,19.49
18683,"2014-06-19 16:38:07",16500,4,0,29.99,9.49
18684,"2014-06-19 16:51:29",16501,1,1,49.99,19.49
18685,"2014-06-19 17:04:55",16502,1,1,49.99,19.49
18686,"2014-06-19 17:51:51",16503,1,1,49.99,19.49
18687,"2014-06-19 17:51:51",16503,4,0,29.99,9.49
18688,"2014-06-19 17:59:42",16504,1,1,49.99,19.49
18689,"2014-06-19 18:09:02",16505,2,1,59.99,22.49
18690,"2014-06-19 18:13:25",16506,3,1,45.99,14.49
18691,"2014-06-19 19:00:52",16507,1,1,49.99,19.49
18692,"2014-06-19 20:51:31",16508,1,1,49.99,19.49
18693,"2014-06-19 21:13:23",16509,1,1,49.99,19.49
18694,"2014-06-19 21:47:14",16510,1,1,49.99,19.49
18695,"2014-06-19 21:49:57",16511,2,1,59.99,22.49
18696,"2014-06-19 21:54:29",16512,1,1,49.99,19.49
18697,"2014-06-19 22:12:58",16513,3,1,45.99,14.49
18698,"2014-06-19 22:53:41",16514,1,1,49.99,19.49
18699,"2014-06-19 23:04:54",16515,1,1,49.99,19.49
18700,"2014-06-19 23:11:15",16516,1,1,49.99,19.49
18701,"2014-06-19 23:11:15",16516,3,0,45.99,14.49
18702,"2014-06-20 04:25:38",16517,1,1,49.99,19.49
18703,"2014-06-20 04:52:39",16518,1,1,49.99,19.49
18704,"2014-06-20 04:53:33",16519,1,1,49.99,19.49
18705,"2014-06-20 05:18:44",16520,1,1,49.99,19.49
18706,"2014-06-20 06:46:28",16521,1,1,49.99,19.49
18707,"2014-06-20 06:49:14",16522,3,1,45.99,14.49
18708,"2014-06-20 06:49:14",16522,2,0,59.99,22.49
18709,"2014-06-20 08:27:47",16523,2,1,59.99,22.49
18710,"2014-06-20 08:27:47",16523,4,0,29.99,9.49
18711,"2014-06-20 10:11:22",16524,2,1,59.99,22.49
18712,"2014-06-20 10:32:04",16525,3,1,45.99,14.49
18713,"2014-06-20 10:36:56",16526,2,1,59.99,22.49
18714,"2014-06-20 10:36:56",16526,4,0,29.99,9.49
18715,"2014-06-20 11:00:27",16527,1,1,49.99,19.49
18716,"2014-06-20 11:35:09",16528,1,1,49.99,19.49
18717,"2014-06-20 11:35:09",16528,4,0,29.99,9.49
18718,"2014-06-20 12:37:32",16529,3,1,45.99,14.49
18719,"2014-06-20 13:14:47",16530,1,1,49.99,19.49
18720,"2014-06-20 13:33:18",16531,1,1,49.99,19.49
18721,"2014-06-20 14:11:36",16532,1,1,49.99,19.49
18722,"2014-06-20 14:31:54",16533,1,1,49.99,19.49
18723,"2014-06-20 14:38:30",16534,1,1,49.99,19.49
18724,"2014-06-20 15:06:07",16535,2,1,59.99,22.49
18725,"2014-06-20 15:06:07",16535,4,0,29.99,9.49
18726,"2014-06-20 15:20:46",16536,1,1,49.99,19.49
18727,"2014-06-20 15:46:58",16537,2,1,59.99,22.49
18728,"2014-06-20 16:24:01",16538,3,1,45.99,14.49
18729,"2014-06-20 16:24:01",16538,4,0,29.99,9.49
18730,"2014-06-20 16:25:11",16539,1,1,49.99,19.49
18731,"2014-06-20 16:25:11",16539,2,0,59.99,22.49
18732,"2014-06-20 16:45:50",16540,1,1,49.99,19.49
18733,"2014-06-20 18:44:00",16541,2,1,59.99,22.49
18734,"2014-06-20 18:56:21",16542,1,1,49.99,19.49
18735,"2014-06-20 20:08:56",16543,1,1,49.99,19.49
18736,"2014-06-20 23:35:42",16544,1,1,49.99,19.49
18737,"2014-06-21 01:11:46",16545,2,1,59.99,22.49
18738,"2014-06-21 01:46:03",16546,1,1,49.99,19.49
18739,"2014-06-21 04:56:04",16547,1,1,49.99,19.49
18740,"2014-06-21 04:56:04",16547,4,0,29.99,9.49
18741,"2014-06-21 07:26:35",16548,1,1,49.99,19.49
18742,"2014-06-21 07:35:12",16549,1,1,49.99,19.49
18743,"2014-06-21 08:43:36",16550,3,1,45.99,14.49
18744,"2014-06-21 11:36:57",16551,1,1,49.99,19.49
18745,"2014-06-21 13:09:40",16552,2,1,59.99,22.49
18746,"2014-06-21 13:43:07",16553,3,1,45.99,14.49
18747,"2014-06-21 13:44:12",16554,3,1,45.99,14.49
18748,"2014-06-21 14:26:40",16555,1,1,49.99,19.49
18749,"2014-06-21 14:26:40",16555,4,0,29.99,9.49
18750,"2014-06-21 14:30:52",16556,1,1,49.99,19.49
18751,"2014-06-21 14:30:52",16556,4,0,29.99,9.49
18752,"2014-06-21 14:48:19",16557,1,1,49.99,19.49
18753,"2014-06-21 16:06:53",16558,1,1,49.99,19.49
18754,"2014-06-21 16:26:06",16559,1,1,49.99,19.49
18755,"2014-06-21 16:30:19",16560,1,1,49.99,19.49
18756,"2014-06-21 17:46:54",16561,2,1,59.99,22.49
18757,"2014-06-21 17:46:54",16561,3,0,45.99,14.49
18758,"2014-06-21 18:35:26",16562,1,1,49.99,19.49
18759,"2014-06-21 19:10:02",16563,1,1,49.99,19.49
18760,"2014-06-21 19:10:02",16563,3,0,45.99,14.49
18761,"2014-06-21 19:13:17",16564,1,1,49.99,19.49
18762,"2014-06-21 20:02:03",16565,1,1,49.99,19.49
18763,"2014-06-21 21:43:15",16566,1,1,49.99,19.49
18764,"2014-06-21 21:43:15",16566,4,0,29.99,9.49
18765,"2014-06-22 00:10:30",16567,1,1,49.99,19.49
18766,"2014-06-22 02:08:26",16568,1,1,49.99,19.49
18767,"2014-06-22 04:04:10",16569,1,1,49.99,19.49
18768,"2014-06-22 08:01:57",16570,3,1,45.99,14.49
18769,"2014-06-22 08:11:49",16571,3,1,45.99,14.49
18770,"2014-06-22 08:11:49",16571,4,0,29.99,9.49
18771,"2014-06-22 08:16:55",16572,1,1,49.99,19.49
18772,"2014-06-22 08:35:19",16573,1,1,49.99,19.49
18773,"2014-06-22 08:35:19",16573,4,0,29.99,9.49
18774,"2014-06-22 10:02:47",16574,1,1,49.99,19.49
18775,"2014-06-22 10:06:59",16575,3,1,45.99,14.49
18776,"2014-06-22 10:20:24",16576,1,1,49.99,19.49
18777,"2014-06-22 11:49:16",16577,1,1,49.99,19.49
18778,"2014-06-22 11:49:16",16577,4,0,29.99,9.49
18779,"2014-06-22 12:06:32",16578,1,1,49.99,19.49
18780,"2014-06-22 13:12:32",16579,1,1,49.99,19.49
18781,"2014-06-22 13:12:32",16579,3,0,45.99,14.49
18782,"2014-06-22 13:17:44",16580,1,1,49.99,19.49
18783,"2014-06-22 15:39:11",16581,1,1,49.99,19.49
18784,"2014-06-22 15:39:11",16581,3,0,45.99,14.49
18785,"2014-06-22 16:44:35",16582,2,1,59.99,22.49
18786,"2014-06-22 16:44:35",16582,3,0,45.99,14.49
18787,"2014-06-22 16:46:26",16583,1,1,49.99,19.49
18788,"2014-06-22 17:45:52",16584,1,1,49.99,19.49
18789,"2014-06-22 17:50:59",16585,1,1,49.99,19.49
18790,"2014-06-22 19:13:12",16586,3,1,45.99,14.49
18791,"2014-06-22 19:28:15",16587,3,1,45.99,14.49
18792,"2014-06-22 19:28:15",16587,4,0,29.99,9.49
18793,"2014-06-22 19:36:37",16588,2,1,59.99,22.49
18794,"2014-06-22 19:36:37",16588,4,0,29.99,9.49
18795,"2014-06-22 19:47:42",16589,1,1,49.99,19.49
18796,"2014-06-22 20:03:47",16590,1,1,49.99,19.49
18797,"2014-06-22 20:22:09",16591,1,1,49.99,19.49
18798,"2014-06-22 21:00:01",16592,2,1,59.99,22.49
18799,"2014-06-22 21:00:01",16592,4,0,29.99,9.49
18800,"2014-06-22 21:02:35",16593,1,1,49.99,19.49
18801,"2014-06-22 21:46:42",16594,1,1,49.99,19.49
18802,"2014-06-22 21:47:33",16595,3,1,45.99,14.49
18803,"2014-06-22 21:47:33",16595,4,0,29.99,9.49
18804,"2014-06-22 23:03:00",16596,3,1,45.99,14.49
18805,"2014-06-22 23:34:24",16597,2,1,59.99,22.49
18806,"2014-06-22 23:34:24",16597,1,0,49.99,19.49
18807,"2014-06-22 23:56:27",16598,1,1,49.99,19.49
18808,"2014-06-23 00:39:56",16599,1,1,49.99,19.49
18809,"2014-06-23 01:24:39",16600,1,1,49.99,19.49
18810,"2014-06-23 02:26:11",16601,1,1,49.99,19.49
18811,"2014-06-23 02:26:11",16601,3,0,45.99,14.49
18812,"2014-06-23 03:25:16",16602,2,1,59.99,22.49
18813,"2014-06-23 04:46:49",16603,2,1,59.99,22.49
18814,"2014-06-23 04:46:49",16603,4,0,29.99,9.49
18815,"2014-06-23 06:00:56",16604,3,1,45.99,14.49
18816,"2014-06-23 06:17:12",16605,1,1,49.99,19.49
18817,"2014-06-23 06:17:12",16605,4,0,29.99,9.49
18818,"2014-06-23 08:48:36",16606,1,1,49.99,19.49
18819,"2014-06-23 08:50:17",16607,1,1,49.99,19.49
18820,"2014-06-23 09:17:55",16608,2,1,59.99,22.49
18821,"2014-06-23 09:39:48",16609,1,1,49.99,19.49
18822,"2014-06-23 09:53:09",16610,1,1,49.99,19.49
18823,"2014-06-23 10:08:28",16611,1,1,49.99,19.49
18824,"2014-06-23 10:08:42",16612,1,1,49.99,19.49
18825,"2014-06-23 10:10:37",16613,1,1,49.99,19.49
18826,"2014-06-23 10:10:37",16613,2,0,59.99,22.49
18827,"2014-06-23 10:39:23",16614,1,1,49.99,19.49
18828,"2014-06-23 10:48:56",16615,1,1,49.99,19.49
18829,"2014-06-23 10:48:56",16615,2,0,59.99,22.49
18830,"2014-06-23 11:22:22",16616,1,1,49.99,19.49
18831,"2014-06-23 11:22:22",16616,4,0,29.99,9.49
18832,"2014-06-23 11:50:27",16617,1,1,49.99,19.49
18833,"2014-06-23 12:30:20",16618,1,1,49.99,19.49
18834,"2014-06-23 13:14:47",16619,2,1,59.99,22.49
18835,"2014-06-23 13:33:40",16620,1,1,49.99,19.49
18836,"2014-06-23 13:36:51",16621,1,1,49.99,19.49
18837,"2014-06-23 13:49:31",16622,1,1,49.99,19.49
18838,"2014-06-23 13:49:31",16622,4,0,29.99,9.49
18839,"2014-06-23 13:50:30",16623,1,1,49.99,19.49
18840,"2014-06-23 14:18:56",16624,2,1,59.99,22.49
18841,"2014-06-23 14:26:26",16625,1,1,49.99,19.49
18842,"2014-06-23 14:26:26",16625,4,0,29.99,9.49
18843,"2014-06-23 14:43:14",16626,1,1,49.99,19.49
18844,"2014-06-23 14:43:14",16626,4,0,29.99,9.49
18845,"2014-06-23 15:12:04",16627,1,1,49.99,19.49
18846,"2014-06-23 15:20:36",16628,1,1,49.99,19.49
18847,"2014-06-23 15:20:36",16628,3,0,45.99,14.49
18848,"2014-06-23 15:32:33",16629,1,1,49.99,19.49
18849,"2014-06-23 16:22:30",16630,1,1,49.99,19.49
18850,"2014-06-23 16:22:30",16630,4,0,29.99,9.49
18851,"2014-06-23 16:36:00",16631,3,1,45.99,14.49
18852,"2014-06-23 17:23:40",16632,1,1,49.99,19.49
18853,"2014-06-23 17:23:40",16632,4,0,29.99,9.49
18854,"2014-06-23 17:51:30",16633,1,1,49.99,19.49
18855,"2014-06-23 18:07:28",16634,1,1,49.99,19.49
18856,"2014-06-23 18:49:00",16635,1,1,49.99,19.49
18857,"2014-06-23 19:02:22",16636,1,1,49.99,19.49
18858,"2014-06-23 19:57:42",16637,1,1,49.99,19.49
18859,"2014-06-23 20:17:48",16638,3,1,45.99,14.49
18860,"2014-06-23 21:22:21",16639,1,1,49.99,19.49
18861,"2014-06-23 21:46:25",16640,1,1,49.99,19.49
18862,"2014-06-23 21:46:25",16640,3,0,45.99,14.49
18863,"2014-06-23 21:58:31",16641,1,1,49.99,19.49
18864,"2014-06-23 22:36:36",16642,1,1,49.99,19.49
18865,"2014-06-23 22:36:36",16642,4,0,29.99,9.49
18866,"2014-06-23 23:37:31",16643,1,1,49.99,19.49
18867,"2014-06-23 23:37:31",16643,2,0,59.99,22.49
18868,"2014-06-23 23:38:12",16644,1,1,49.99,19.49
18869,"2014-06-24 00:03:02",16645,3,1,45.99,14.49
18870,"2014-06-24 02:45:52",16646,3,1,45.99,14.49
18871,"2014-06-24 03:02:20",16647,1,1,49.99,19.49
18872,"2014-06-24 04:18:38",16648,1,1,49.99,19.49
18873,"2014-06-24 04:18:38",16648,2,0,59.99,22.49
18874,"2014-06-24 05:18:50",16649,3,1,45.99,14.49
18875,"2014-06-24 05:18:50",16649,1,0,49.99,19.49
18876,"2014-06-24 05:40:44",16650,1,1,49.99,19.49
18877,"2014-06-24 06:48:43",16651,1,1,49.99,19.49
18878,"2014-06-24 07:31:27",16652,1,1,49.99,19.49
18879,"2014-06-24 09:31:01",16653,1,1,49.99,19.49
18880,"2014-06-24 09:37:37",16654,1,1,49.99,19.49
18881,"2014-06-24 09:47:35",16655,2,1,59.99,22.49
18882,"2014-06-24 09:47:46",16656,2,1,59.99,22.49
18883,"2014-06-24 09:47:46",16656,1,0,49.99,19.49
18884,"2014-06-24 09:56:12",16657,1,1,49.99,19.49
18885,"2014-06-24 09:56:12",16657,4,0,29.99,9.49
18886,"2014-06-24 10:13:14",16658,1,1,49.99,19.49
18887,"2014-06-24 10:13:14",16658,3,0,45.99,14.49
18888,"2014-06-24 10:15:07",16659,1,1,49.99,19.49
18889,"2014-06-24 10:52:53",16660,1,1,49.99,19.49
18890,"2014-06-24 11:11:30",16661,1,1,49.99,19.49
18891,"2014-06-24 11:20:33",16662,1,1,49.99,19.49
18892,"2014-06-24 11:22:19",16663,1,1,49.99,19.49
18893,"2014-06-24 12:11:00",16664,1,1,49.99,19.49
18894,"2014-06-24 12:14:27",16665,2,1,59.99,22.49
18895,"2014-06-24 12:24:12",16666,1,1,49.99,19.49
18896,"2014-06-24 12:24:12",16666,3,0,45.99,14.49
18897,"2014-06-24 12:25:56",16667,1,1,49.99,19.49
18898,"2014-06-24 12:25:56",16667,2,0,59.99,22.49
18899,"2014-06-24 12:48:56",16668,1,1,49.99,19.49
18900,"2014-06-24 13:10:53",16669,1,1,49.99,19.49
18901,"2014-06-24 13:26:09",16670,1,1,49.99,19.49
18902,"2014-06-24 14:18:18",16671,1,1,49.99,19.49
18903,"2014-06-24 14:18:18",16671,3,0,45.99,14.49
18904,"2014-06-24 14:27:32",16672,2,1,59.99,22.49
18905,"2014-06-24 14:30:06",16673,2,1,59.99,22.49
18906,"2014-06-24 14:30:06",16673,4,0,29.99,9.49
18907,"2014-06-24 14:35:59",16674,1,1,49.99,19.49
18908,"2014-06-24 14:35:59",16674,3,0,45.99,14.49
18909,"2014-06-24 14:36:18",16675,1,1,49.99,19.49
18910,"2014-06-24 14:36:18",16675,2,0,59.99,22.49
18911,"2014-06-24 14:55:05",16676,2,1,59.99,22.49
18912,"2014-06-24 15:13:20",16677,1,1,49.99,19.49
18913,"2014-06-24 16:00:53",16678,1,1,49.99,19.49
18914,"2014-06-24 16:00:53",16678,2,0,59.99,22.49
18915,"2014-06-24 16:24:59",16679,1,1,49.99,19.49
18916,"2014-06-24 16:32:44",16680,1,1,49.99,19.49
18917,"2014-06-24 16:32:44",16680,4,0,29.99,9.49
18918,"2014-06-24 16:35:44",16681,1,1,49.99,19.49
18919,"2014-06-24 16:35:44",16681,3,0,45.99,14.49
18920,"2014-06-24 16:56:57",16682,2,1,59.99,22.49
18921,"2014-06-24 17:05:07",16683,1,1,49.99,19.49
18922,"2014-06-24 17:12:38",16684,3,1,45.99,14.49
18923,"2014-06-24 17:12:38",16684,1,0,49.99,19.49
18924,"2014-06-24 17:42:00",16685,1,1,49.99,19.49
18925,"2014-06-24 17:54:07",16686,1,1,49.99,19.49
18926,"2014-06-24 17:54:07",16686,4,0,29.99,9.49
18927,"2014-06-24 18:00:06",16687,2,1,59.99,22.49
18928,"2014-06-24 18:27:19",16688,1,1,49.99,19.49
18929,"2014-06-24 18:49:13",16689,1,1,49.99,19.49
18930,"2014-06-24 18:49:13",16689,3,0,45.99,14.49
18931,"2014-06-24 18:55:15",16690,1,1,49.99,19.49
18932,"2014-06-24 18:55:15",16690,3,0,45.99,14.49
18933,"2014-06-24 20:01:53",16691,3,1,45.99,14.49
18934,"2014-06-24 20:01:53",16691,4,0,29.99,9.49
18935,"2014-06-24 21:10:22",16692,1,1,49.99,19.49
18936,"2014-06-24 21:10:22",16692,2,0,59.99,22.49
18937,"2014-06-24 21:13:47",16693,1,1,49.99,19.49
18938,"2014-06-24 21:13:47",16693,4,0,29.99,9.49
18939,"2014-06-25 01:47:23",16694,1,1,49.99,19.49
18940,"2014-06-25 01:47:23",16694,4,0,29.99,9.49
18941,"2014-06-25 02:23:25",16695,1,1,49.99,19.49
18942,"2014-06-25 02:23:25",16695,4,0,29.99,9.49
18943,"2014-06-25 02:35:27",16696,1,1,49.99,19.49
18944,"2014-06-25 03:45:34",16697,1,1,49.99,19.49
18945,"2014-06-25 05:06:11",16698,1,1,49.99,19.49
18946,"2014-06-25 05:06:11",16698,3,0,45.99,14.49
18947,"2014-06-25 08:51:27",16699,1,1,49.99,19.49
18948,"2014-06-25 09:53:55",16700,3,1,45.99,14.49
18949,"2014-06-25 09:53:55",16700,2,0,59.99,22.49
18950,"2014-06-25 10:33:47",16701,1,1,49.99,19.49
18951,"2014-06-25 10:35:41",16702,2,1,59.99,22.49
18952,"2014-06-25 11:14:37",16703,1,1,49.99,19.49
18953,"2014-06-25 11:14:37",16703,4,0,29.99,9.49
18954,"2014-06-25 11:55:22",16704,1,1,49.99,19.49
18955,"2014-06-25 11:55:22",16704,4,0,29.99,9.49
18956,"2014-06-25 12:06:50",16705,1,1,49.99,19.49
18957,"2014-06-25 12:11:15",16706,1,1,49.99,19.49
18958,"2014-06-25 13:07:07",16707,3,1,45.99,14.49
18959,"2014-06-25 13:08:50",16708,2,1,59.99,22.49
18960,"2014-06-25 13:19:28",16709,1,1,49.99,19.49
18961,"2014-06-25 13:24:48",16710,2,1,59.99,22.49
18962,"2014-06-25 13:34:27",16711,1,1,49.99,19.49
18963,"2014-06-25 13:55:21",16712,1,1,49.99,19.49
18964,"2014-06-25 14:57:39",16713,1,1,49.99,19.49
18965,"2014-06-25 15:09:44",16714,1,1,49.99,19.49
18966,"2014-06-25 15:33:47",16715,1,1,49.99,19.49
18967,"2014-06-25 15:33:47",16715,4,0,29.99,9.49
18968,"2014-06-25 16:17:24",16716,1,1,49.99,19.49
18969,"2014-06-25 16:17:24",16716,4,0,29.99,9.49
18970,"2014-06-25 16:25:27",16717,2,1,59.99,22.49
18971,"2014-06-25 16:28:11",16718,3,1,45.99,14.49
18972,"2014-06-25 16:33:30",16719,1,1,49.99,19.49
18973,"2014-06-25 17:09:58",16720,2,1,59.99,22.49
18974,"2014-06-25 17:31:26",16721,2,1,59.99,22.49
18975,"2014-06-25 17:36:30",16722,1,1,49.99,19.49
18976,"2014-06-25 17:55:04",16723,2,1,59.99,22.49
18977,"2014-06-25 18:06:04",16724,1,1,49.99,19.49
18978,"2014-06-25 18:13:54",16725,2,1,59.99,22.49
18979,"2014-06-25 18:44:01",16726,1,1,49.99,19.49
18980,"2014-06-25 18:59:02",16727,1,1,49.99,19.49
18981,"2014-06-25 19:55:00",16728,1,1,49.99,19.49
18982,"2014-06-25 19:55:00",16728,4,0,29.99,9.49
18983,"2014-06-25 20:45:02",16729,1,1,49.99,19.49
18984,"2014-06-25 21:13:48",16730,1,1,49.99,19.49
18985,"2014-06-25 21:57:33",16731,1,1,49.99,19.49
18986,"2014-06-25 21:57:33",16731,3,0,45.99,14.49
18987,"2014-06-25 22:09:01",16732,1,1,49.99,19.49
18988,"2014-06-25 22:18:37",16733,1,1,49.99,19.49
18989,"2014-06-25 22:32:01",16734,1,1,49.99,19.49
18990,"2014-06-25 22:52:12",16735,1,1,49.99,19.49
18991,"2014-06-25 23:04:25",16736,1,1,49.99,19.49
18992,"2014-06-25 23:05:48",16737,1,1,49.99,19.49
18993,"2014-06-25 23:44:50",16738,1,1,49.99,19.49
18994,"2014-06-25 23:44:50",16738,3,0,45.99,14.49
18995,"2014-06-26 00:08:46",16739,2,1,59.99,22.49
18996,"2014-06-26 00:15:19",16740,1,1,49.99,19.49
18997,"2014-06-26 00:43:24",16741,1,1,49.99,19.49
18998,"2014-06-26 00:43:24",16741,3,0,45.99,14.49
18999,"2014-06-26 00:51:39",16742,3,1,45.99,14.49
19000,"2014-06-26 03:16:09",16743,1,1,49.99,19.49
19001,"2014-06-26 03:16:09",16743,2,0,59.99,22.49
19002,"2014-06-26 05:44:20",16744,2,1,59.99,22.49
19003,"2014-06-26 05:44:20",16744,4,0,29.99,9.49
19004,"2014-06-26 06:06:58",16745,1,1,49.99,19.49
19005,"2014-06-26 06:06:58",16745,2,0,59.99,22.49
19006,"2014-06-26 07:36:23",16746,1,1,49.99,19.49
19007,"2014-06-26 08:17:59",16747,1,1,49.99,19.49
19008,"2014-06-26 08:17:59",16747,4,0,29.99,9.49
19009,"2014-06-26 08:20:26",16748,3,1,45.99,14.49
19010,"2014-06-26 08:25:54",16749,2,1,59.99,22.49
19011,"2014-06-26 08:37:43",16750,3,1,45.99,14.49
19012,"2014-06-26 09:22:30",16751,2,1,59.99,22.49
19013,"2014-06-26 09:32:09",16752,1,1,49.99,19.49
19014,"2014-06-26 10:25:09",16753,1,1,49.99,19.49
19015,"2014-06-26 10:36:50",16754,3,1,45.99,14.49
19016,"2014-06-26 10:43:12",16755,1,1,49.99,19.49
19017,"2014-06-26 10:43:12",16755,4,0,29.99,9.49
19018,"2014-06-26 11:51:28",16756,3,1,45.99,14.49
19019,"2014-06-26 11:51:28",16756,4,0,29.99,9.49
19020,"2014-06-26 11:58:10",16757,3,1,45.99,14.49
19021,"2014-06-26 12:09:00",16758,1,1,49.99,19.49
19022,"2014-06-26 12:09:00",16758,3,0,45.99,14.49
19023,"2014-06-26 12:26:08",16759,2,1,59.99,22.49
19024,"2014-06-26 12:36:08",16760,3,1,45.99,14.49
19025,"2014-06-26 12:46:59",16761,1,1,49.99,19.49
19026,"2014-06-26 13:24:50",16762,3,1,45.99,14.49
19027,"2014-06-26 13:41:36",16763,1,1,49.99,19.49
19028,"2014-06-26 13:41:36",16763,2,0,59.99,22.49
19029,"2014-06-26 14:01:05",16764,1,1,49.99,19.49
19030,"2014-06-26 14:01:05",16764,4,0,29.99,9.49
19031,"2014-06-26 14:04:25",16765,2,1,59.99,22.49
19032,"2014-06-26 14:40:44",16766,3,1,45.99,14.49
19033,"2014-06-26 15:21:36",16767,1,1,49.99,19.49
19034,"2014-06-26 15:57:21",16768,1,1,49.99,19.49
19035,"2014-06-26 16:02:33",16769,2,1,59.99,22.49
19036,"2014-06-26 16:02:33",16769,4,0,29.99,9.49
19037,"2014-06-26 16:11:12",16770,1,1,49.99,19.49
19038,"2014-06-26 16:11:12",16770,2,0,59.99,22.49
19039,"2014-06-26 16:18:59",16771,1,1,49.99,19.49
