order_id,created_at,website_session_id,user_id,primary_product_id,items_purchased,price_usd,cogs_usd
20343,"2014-09-17 09:21:18",323429,274216,1,1,49.99,19.49
20344,"2014-09-17 09:59:30",323457,244083,1,2,109.98,41.98
20345,"2014-09-17 10:10:43",323473,274255,1,2,95.98,33.98
20346,"2014-09-17 10:17:47",323477,274259,1,2,79.98,28.98
20347,"2014-09-17 10:20:36",323476,274258,2,2,89.98,31.98
20348,"2014-09-17 10:33:10",323489,250668,2,1,59.99,22.49
20349,"2014-09-17 10:40:15",323508,274286,1,1,49.99,19.49
20350,"2014-09-17 10:48:20",323515,246659,1,2,79.98,28.98
20351,"2014-09-17 11:09:22",323527,274302,1,1,49.99,19.49
20352,"2014-09-17 11:16:30",323552,274324,1,1,49.99,19.49
20353,"2014-09-17 12:03:34",323587,245926,1,2,79.98,28.98
20354,"2014-09-17 12:05:26",323595,228853,3,1,45.99,14.49
20355,"2014-09-17 12:57:31",323649,274408,2,1,59.99,22.49
20356,"2014-09-17 13:02:51",323654,274412,1,1,49.99,19.49
20357,"2014-09-17 13:03:17",323647,274406,3,1,45.99,14.49
20358,"2014-09-17 13:07:58",323655,274413,1,2,79.98,28.98
20359,"2014-09-17 13:31:04",323681,214125,2,1,59.99,22.49
20360,"2014-09-17 14:05:05",323708,274454,1,1,49.99,19.49
20361,"2014-09-17 14:25:28",323721,274465,1,2,95.98,33.98
20362,"2014-09-17 14:30:04",323732,274471,1,1,49.99,19.49
20363,"2014-09-17 14:38:02",323745,274481,1,1,49.99,19.49
20364,"2014-09-17 14:43:52",323757,227239,1,1,49.99,19.49
20365,"2014-09-17 14:45:40",323752,237546,1,1,49.99,19.49
20366,"2014-09-17 15:03:20",323769,274497,1,1,49.99,19.49
20367,"2014-09-17 15:03:26",323768,274496,2,1,59.99,22.49
20368,"2014-09-17 15:03:30",323767,274495,3,1,45.99,14.49
20369,"2014-09-17 15:58:58",323817,274539,1,2,79.98,28.98
20370,"2014-09-17 16:26:06",323836,274551,3,1,45.99,14.49
20371,"2014-09-17 17:04:53",323865,274577,1,2,95.98,33.98
20372,"2014-09-17 17:08:08",323874,265394,1,1,49.99,19.49
20373,"2014-09-17 17:52:42",323897,274600,1,1,49.99,19.49
20374,"2014-09-17 17:53:44",323898,274601,3,1,45.99,14.49
20375,"2014-09-17 18:32:05",323922,274622,1,1,49.99,19.49
20376,"2014-09-17 19:33:48",323970,240536,1,2,79.98,28.98
20377,"2014-09-17 20:03:21",323978,274665,1,1,49.99,19.49
20378,"2014-09-17 20:28:08",323998,274683,3,1,45.99,14.49
20379,"2014-09-17 20:36:21",323996,274681,1,1,49.99,19.49
20380,"2014-09-17 22:10:28",324048,274725,1,2,79.98,28.98
20381,"2014-09-17 22:23:51",324058,274732,1,1,49.99,19.49
20382,"2014-09-17 22:32:07",324057,274731,1,2,95.98,33.98
20383,"2014-09-17 22:40:59",324062,274736,2,1,59.99,22.49
20384,"2014-09-17 23:01:23",324071,274743,1,1,49.99,19.49
20385,"2014-09-17 23:15:57",324082,274749,1,1,49.99,19.49
20386,"2014-09-18 01:35:09",324112,274774,1,1,49.99,19.49
20387,"2014-09-18 02:43:31",324129,274785,3,1,45.99,14.49
20388,"2014-09-18 05:11:31",324168,274821,1,1,49.99,19.49
20389,"2014-09-18 06:33:15",324190,235925,1,1,49.99,19.49
20390,"2014-09-18 07:30:23",324202,274850,3,1,45.99,14.49
20391,"2014-09-18 07:31:31",324201,274849,3,1,45.99,14.49
20392,"2014-09-18 09:09:19",324237,274881,1,2,79.98,28.98
20393,"2014-09-18 09:22:55",324247,256606,1,1,49.99,19.49
20394,"2014-09-18 09:58:35",324281,274916,2,1,59.99,22.49
20395,"2014-09-18 10:29:00",324299,274927,3,1,45.99,14.49
20396,"2014-09-18 10:30:38",324307,274935,1,2,79.98,28.98
20397,"2014-09-18 10:50:28",324321,265073,1,1,49.99,19.49
20398,"2014-09-18 10:53:05",324320,274946,1,2,79.98,28.98
20399,"2014-09-18 12:06:59",324370,251708,1,2,79.98,28.98
20400,"2014-09-18 12:22:01",324381,274998,3,1,45.99,14.49
20401,"2014-09-18 12:22:55",324387,275003,3,2,75.98,23.98
20402,"2014-09-18 12:39:45",324396,275012,1,1,49.99,19.49
20403,"2014-09-18 12:55:45",324417,259617,1,1,49.99,19.49
20404,"2014-09-18 13:17:15",324441,275049,1,1,49.99,19.49
20405,"2014-09-18 13:22:27",324444,275052,1,1,49.99,19.49
20406,"2014-09-18 13:38:33",324450,275055,1,1,49.99,19.49
20407,"2014-09-18 13:48:55",324462,275066,2,1,59.99,22.49
20408,"2014-09-18 14:03:32",324472,275073,3,2,95.98,33.98
20409,"2014-09-18 14:17:52",324486,275082,1,1,49.99,19.49
20410,"2014-09-18 14:22:35",324488,235965,3,1,45.99,14.49
20411,"2014-09-18 14:24:15",324492,275086,1,1,49.99,19.49
20412,"2014-09-18 14:27:53",324496,269786,1,2,79.98,28.98
20413,"2014-09-18 14:35:12",324504,275093,1,1,49.99,19.49
20414,"2014-09-18 14:36:46",324509,275096,1,1,49.99,19.49
20415,"2014-09-18 14:44:37",324513,275099,1,1,49.99,19.49
20416,"2014-09-18 14:45:18",324512,275098,2,1,59.99,22.49
20417,"2014-09-18 14:45:44",324516,275101,1,1,49.99,19.49
20418,"2014-09-18 14:51:58",324520,275104,1,1,49.99,19.49
20419,"2014-09-18 15:00:08",324534,240887,1,2,109.98,41.98
20420,"2014-09-18 15:04:08",324531,243437,3,1,45.99,14.49
20421,"2014-09-18 15:05:38",324533,275116,1,2,95.98,33.98
20422,"2014-09-18 15:10:36",324539,223445,1,2,95.98,33.98
20423,"2014-09-18 15:46:30",324573,275144,1,2,79.98,28.98
20424,"2014-09-18 16:39:37",324619,275181,1,1,49.99,19.49
20425,"2014-09-18 16:42:18",324631,255385,2,1,59.99,22.49
20426,"2014-09-18 17:03:01",324641,257441,2,2,89.98,31.98
20427,"2014-09-18 17:42:37",324666,275211,1,1,49.99,19.49
20428,"2014-09-18 18:03:37",324674,275216,1,2,79.98,28.98
20429,"2014-09-18 18:25:36",324682,275223,1,1,49.99,19.49
20430,"2014-09-18 18:34:27",324688,275229,2,1,59.99,22.49
20431,"2014-09-18 18:59:26",324700,275237,2,1,59.99,22.49
20432,"2014-09-18 19:09:38",324705,261840,1,1,49.99,19.49
20433,"2014-09-18 19:11:31",324707,275242,1,1,49.99,19.49
20434,"2014-09-18 20:39:17",324751,275284,1,2,79.98,28.98
20435,"2014-09-18 21:48:06",324772,257446,1,1,49.99,19.49
20436,"2014-09-18 22:29:33",324791,275319,1,2,79.98,28.98
20437,"2014-09-18 22:51:22",324800,275326,1,2,79.98,28.98
20438,"2014-09-18 22:57:04",324799,265390,3,1,45.99,14.49
20439,"2014-09-18 23:22:26",324814,275339,1,1,49.99,19.49
20440,"2014-09-18 23:33:54",324820,275344,1,1,49.99,19.49
20441,"2014-09-19 00:12:29",324833,275352,1,1,49.99,19.49
20442,"2014-09-19 00:31:18",324839,275358,1,2,79.98,28.98
20443,"2014-09-19 00:42:35",324842,275361,1,2,79.98,28.98
20444,"2014-09-19 01:08:28",324850,267794,2,1,59.99,22.49
20445,"2014-09-19 01:44:02",324858,275374,1,1,49.99,19.49
20446,"2014-09-19 02:04:34",324863,242690,1,1,49.99,19.49
20447,"2014-09-19 02:16:15",324865,275380,1,1,49.99,19.49
20448,"2014-09-19 02:53:19",324870,275384,1,2,95.98,33.98
20449,"2014-09-19 03:25:29",324876,275390,1,2,95.98,33.98
20450,"2014-09-19 03:44:46",324879,275392,1,1,49.99,19.49
20451,"2014-09-19 04:04:22",324882,275394,2,1,59.99,22.49
20452,"2014-09-19 04:56:40",324889,275401,1,1,49.99,19.49
20453,"2014-09-19 06:07:00",324910,270496,2,1,59.99,22.49
20454,"2014-09-19 06:32:50",324922,275422,1,1,49.99,19.49
20455,"2014-09-19 06:49:37",324928,265619,1,2,79.98,28.98
20456,"2014-09-19 06:51:14",324926,275425,1,2,95.98,33.98
20457,"2014-09-19 07:05:45",324935,275431,1,1,49.99,19.49
20458,"2014-09-19 07:06:17",324933,275429,1,1,49.99,19.49
20459,"2014-09-19 08:23:08",324960,275450,1,2,79.98,28.98
20460,"2014-09-19 09:12:43",324982,275469,1,2,79.98,28.98
20461,"2014-09-19 09:18:30",324990,275475,1,1,49.99,19.49
20462,"2014-09-19 09:35:49",325000,275485,1,2,79.98,28.98
20463,"2014-09-19 10:20:54",325040,275516,1,2,95.98,33.98
20464,"2014-09-19 10:24:41",325043,256393,1,2,95.98,33.98
20465,"2014-09-19 10:25:20",325051,275524,3,1,45.99,14.49
20466,"2014-09-19 10:27:20",325053,275526,1,1,49.99,19.49
20467,"2014-09-19 10:28:28",325046,275520,1,2,79.98,28.98
20468,"2014-09-19 10:34:04",325054,271856,1,1,49.99,19.49
20469,"2014-09-19 11:14:25",325080,275545,1,2,79.98,28.98
20470,"2014-09-19 11:24:46",325085,275550,1,1,49.99,19.49
20471,"2014-09-19 11:30:06",325088,275553,1,2,79.98,28.98
20472,"2014-09-19 12:02:40",325124,275586,1,1,49.99,19.49
20473,"2014-09-19 13:06:51",325178,243230,1,1,49.99,19.49
20474,"2014-09-19 13:24:30",325199,243447,1,1,49.99,19.49
20475,"2014-09-19 13:29:35",325210,275655,3,1,45.99,14.49
20476,"2014-09-19 14:10:29",325232,275673,1,2,109.98,41.98
20477,"2014-09-19 14:15:07",325234,275675,1,1,49.99,19.49
20478,"2014-09-19 14:19:55",325242,275683,2,1,59.99,22.49
20479,"2014-09-19 14:34:43",325253,275693,1,1,49.99,19.49
20480,"2014-09-19 14:51:24",325271,275708,1,2,95.98,33.98
20481,"2014-09-19 14:59:20",325283,275718,1,1,49.99,19.49
20482,"2014-09-19 15:07:40",325287,275721,1,1,49.99,19.49
20483,"2014-09-19 15:10:25",325285,275719,1,2,79.98,28.98
20484,"2014-09-19 15:18:14",325291,275724,1,1,49.99,19.49
20485,"2014-09-19 15:27:14",325299,275730,1,1,49.99,19.49
20486,"2014-09-19 15:39:13",325306,275737,1,1,49.99,19.49
20487,"2014-09-19 15:40:12",325308,235122,2,1,59.99,22.49
20488,"2014-09-19 15:44:51",325318,275747,1,1,49.99,19.49
20489,"2014-09-19 15:59:23",325330,275759,1,1,49.99,19.49
20490,"2014-09-19 16:28:36",325357,275783,1,2,79.98,28.98
20491,"2014-09-19 16:41:02",325365,275791,2,1,59.99,22.49
20492,"2014-09-19 16:43:26",325366,275792,1,1,49.99,19.49
20493,"2014-09-19 16:45:20",325376,275799,1,1,49.99,19.49
20494,"2014-09-19 17:30:38",325408,240637,1,1,49.99,19.49
20495,"2014-09-19 18:05:18",325425,275834,3,1,45.99,14.49
20496,"2014-09-19 18:37:57",325440,275848,2,2,89.98,31.98
20497,"2014-09-19 18:57:59",325448,253027,1,1,49.99,19.49
20498,"2014-09-19 19:06:34",325450,275856,1,1,49.99,19.49
20499,"2014-09-19 19:19:22",325457,275862,1,2,95.98,33.98
20500,"2014-09-19 19:20:55",325459,275864,2,1,59.99,22.49
20501,"2014-09-19 19:45:15",325474,275875,1,1,49.99,19.49
20502,"2014-09-19 19:59:38",325482,275880,1,1,49.99,19.49
20503,"2014-09-19 20:12:22",325487,275885,3,1,45.99,14.49
20504,"2014-09-20 00:36:12",325567,244092,1,1,49.99,19.49
20505,"2014-09-20 00:48:40",325569,259339,1,1,49.99,19.49
20506,"2014-09-20 00:50:22",325568,275950,2,2,89.98,31.98
20507,"2014-09-20 01:25:54",325580,275961,3,1,45.99,14.49
20508,"2014-09-20 03:55:27",325604,248399,2,1,59.99,22.49
20509,"2014-09-20 06:32:19",325624,275997,2,1,59.99,22.49
20510,"2014-09-20 07:22:07",325637,276008,1,2,95.98,33.98
20511,"2014-09-20 07:28:59",325639,253683,1,1,49.99,19.49
20512,"2014-09-20 07:29:59",325638,245595,1,1,49.99,19.49
20513,"2014-09-20 08:56:29",325660,254332,1,2,109.98,41.98
20514,"2014-09-20 09:53:21",325671,276034,1,2,79.98,28.98
20515,"2014-09-20 09:58:23",325672,276035,1,2,79.98,28.98
20516,"2014-09-20 10:13:29",325676,276039,1,2,79.98,28.98
20517,"2014-09-20 10:40:32",325685,271999,1,2,95.98,33.98
20518,"2014-09-20 12:09:25",325708,276063,1,2,79.98,28.98
20519,"2014-09-20 12:49:05",325721,239716,1,2,79.98,28.98
20520,"2014-09-20 12:53:49",325722,276074,1,1,49.99,19.49
20521,"2014-09-20 12:57:54",325726,246996,2,2,89.98,31.98
20522,"2014-09-20 13:11:47",325731,276081,1,1,49.99,19.49
20523,"2014-09-20 13:48:42",325740,272442,3,2,75.98,23.98
20524,"2014-09-20 14:13:54",325743,276091,1,1,49.99,19.49
20525,"2014-09-20 14:24:10",325749,254546,1,2,79.98,28.98
20526,"2014-09-20 16:07:13",325778,276118,1,1,49.99,19.49
20527,"2014-09-20 18:14:40",325815,276144,1,2,79.98,28.98
20528,"2014-09-20 18:40:29",325820,276149,1,1,49.99,19.49
20529,"2014-09-20 19:23:30",325825,276151,1,2,79.98,28.98
20530,"2014-09-20 20:45:57",325845,276168,1,2,79.98,28.98
20531,"2014-09-20 21:28:34",325858,276177,1,1,49.99,19.49
20532,"2014-09-20 22:16:18",325866,276184,1,1,49.99,19.49
20533,"2014-09-20 22:45:48",325869,276187,1,2,79.98,28.98
20534,"2014-09-20 23:08:24",325876,266220,1,1,49.99,19.49
20535,"2014-09-20 23:31:13",325879,276194,1,2,79.98,28.98
20536,"2014-09-21 00:27:07",325889,273088,1,1,49.99,19.49
20537,"2014-09-21 02:32:25",325914,276227,1,1,49.99,19.49
20538,"2014-09-21 10:33:19",325985,276287,1,1,49.99,19.49
20539,"2014-09-21 11:22:54",325998,276298,3,2,75.98,23.98
20540,"2014-09-21 11:38:07",326001,276300,1,2,109.98,41.98
20541,"2014-09-21 11:48:31",326005,261548,1,2,79.98,28.98
20542,"2014-09-21 12:24:45",326016,276313,1,2,79.98,28.98
20543,"2014-09-21 13:01:51",326030,276324,3,1,45.99,14.49
20544,"2014-09-21 14:47:51",326057,276346,2,1,59.99,22.49
20545,"2014-09-21 15:21:38",326063,243200,1,1,49.99,19.49
20546,"2014-09-21 15:29:22",326071,276357,3,1,45.99,14.49
20547,"2014-09-21 15:56:02",326075,276361,1,1,49.99,19.49
20548,"2014-09-21 17:22:15",326121,276397,1,1,49.99,19.49
20549,"2014-09-21 18:40:06",326144,276418,1,1,49.99,19.49
20550,"2014-09-21 19:16:31",326159,276433,1,1,49.99,19.49
20551,"2014-09-21 19:26:46",326162,276436,2,2,89.98,31.98
20552,"2014-09-21 19:26:47",326164,276438,1,1,49.99,19.49
20553,"2014-09-21 19:53:03",326171,250847,1,1,49.99,19.49
20554,"2014-09-21 21:34:36",326209,276471,2,1,59.99,22.49
20555,"2014-09-21 21:49:22",326215,276474,1,2,95.98,33.98
20556,"2014-09-21 22:31:39",326238,276492,1,1,49.99,19.49
20557,"2014-09-21 23:49:24",326265,276513,1,1,49.99,19.49
20558,"2014-09-22 00:02:16",326271,276516,1,1,49.99,19.49
20559,"2014-09-22 00:13:02",326275,257098,1,1,49.99,19.49
20560,"2014-09-22 01:10:40",326285,276527,3,2,95.98,33.98
20561,"2014-09-22 01:11:52",326287,276528,1,1,49.99,19.49
20562,"2014-09-22 01:31:54",326294,242256,1,2,109.98,41.98
20563,"2014-09-22 02:15:20",326305,276543,2,1,59.99,22.49
20564,"2014-09-22 02:51:02",326322,276557,1,1,49.99,19.49
20565,"2014-09-22 02:57:54",326324,276559,1,2,79.98,28.98
20566,"2014-09-22 05:42:18",326359,276586,1,2,95.98,33.98
20567,"2014-09-22 07:54:31",326386,276608,1,1,49.99,19.49
20568,"2014-09-22 08:09:33",326387,276609,1,1,49.99,19.49
20569,"2014-09-22 08:18:10",326399,276616,1,1,49.99,19.49
20570,"2014-09-22 09:30:32",326441,276651,1,2,79.98,28.98
20571,"2014-09-22 09:53:43",326463,276667,1,2,79.98,28.98
20572,"2014-09-22 10:01:43",326469,266108,1,2,79.98,28.98
20573,"2014-09-22 10:24:24",326480,270962,1,1,49.99,19.49
20574,"2014-09-22 11:05:19",326511,276708,2,1,59.99,22.49
20575,"2014-09-22 11:24:25",326523,276718,1,1,49.99,19.49
20576,"2014-09-22 12:03:19",326544,276734,1,2,79.98,28.98
20577,"2014-09-22 12:05:54",326547,276737,3,1,45.99,14.49
20578,"2014-09-22 12:19:00",326557,260267,1,2,95.98,33.98
20579,"2014-09-22 13:17:00",326612,276787,3,2,75.98,23.98
20580,"2014-09-22 13:26:53",326611,276786,1,1,49.99,19.49
20581,"2014-09-22 13:47:26",326638,276809,1,2,79.98,28.98
20582,"2014-09-22 13:50:04",326635,276806,1,1,49.99,19.49
20583,"2014-09-22 14:20:26",326653,276821,1,1,49.99,19.49
20584,"2014-09-22 14:37:45",326664,276831,1,2,95.98,33.98
20585,"2014-09-22 14:41:56",326672,276837,3,2,105.98,36.98
20586,"2014-09-22 14:42:04",326673,276838,1,2,79.98,28.98
20587,"2014-09-22 14:42:40",326668,276835,1,2,109.98,41.98
20588,"2014-09-22 14:51:26",326677,273047,1,2,79.98,28.98
20589,"2014-09-22 14:51:49",326682,276845,1,1,49.99,19.49
20590,"2014-09-22 15:27:46",326715,276871,3,1,45.99,14.49
20591,"2014-09-22 15:40:06",326722,255734,1,1,49.99,19.49
20592,"2014-09-22 16:11:05",326751,276897,1,1,49.99,19.49
20593,"2014-09-22 16:27:31",326758,276901,1,1,49.99,19.49
20594,"2014-09-22 16:46:41",326775,276913,2,1,59.99,22.49
20595,"2014-09-22 16:56:59",326777,276914,2,2,89.98,31.98
20596,"2014-09-22 17:23:21",326800,276932,1,2,79.98,28.98
20597,"2014-09-22 17:25:39",326797,276929,2,1,59.99,22.49
20598,"2014-09-22 17:27:40",326809,276937,1,1,49.99,19.49
20599,"2014-09-22 18:00:30",326824,276949,1,1,49.99,19.49
20600,"2014-09-22 18:14:00",326841,276962,1,2,109.98,41.98
20601,"2014-09-22 18:34:10",326854,276972,3,1,45.99,14.49
20602,"2014-09-22 18:41:18",326859,249546,3,1,45.99,14.49
20603,"2014-09-22 19:08:44",326872,276986,3,2,105.98,36.98
20604,"2014-09-22 19:47:00",326889,276999,1,1,49.99,19.49
20605,"2014-09-22 20:02:28",326893,243097,2,1,59.99,22.49
20606,"2014-09-22 20:04:17",326895,277003,1,1,49.99,19.49
20607,"2014-09-22 21:27:51",326928,277031,3,2,75.98,23.98
20608,"2014-09-22 21:40:59",326941,277041,1,1,49.99,19.49
20609,"2014-09-22 21:57:22",326944,277044,1,2,79.98,28.98
20610,"2014-09-22 22:07:13",326948,245672,1,2,79.98,28.98
20611,"2014-09-22 22:18:28",326951,277049,1,2,95.98,33.98
20612,"2014-09-22 22:30:09",326955,277053,3,1,45.99,14.49
20613,"2014-09-22 22:39:46",326959,238626,1,1,49.99,19.49
20614,"2014-09-23 00:12:32",326988,277076,1,1,49.99,19.49
20615,"2014-09-23 01:19:54",327011,277095,2,1,59.99,22.49
20616,"2014-09-23 05:53:38",327075,267270,1,1,49.99,19.49
20617,"2014-09-23 06:15:24",327077,277149,1,1,49.99,19.49
20618,"2014-09-23 06:30:53",327079,277151,1,2,95.98,33.98
20619,"2014-09-23 06:37:33",327080,277152,1,1,49.99,19.49
20620,"2014-09-23 07:02:15",327087,277157,2,2,89.98,31.98
20621,"2014-09-23 08:27:14",327120,277187,3,2,75.98,23.98
20622,"2014-09-23 09:06:20",327137,277201,1,1,49.99,19.49
20623,"2014-09-23 09:24:14",327151,277212,1,1,49.99,19.49
20624,"2014-09-23 09:51:42",327162,246833,1,2,95.98,33.98
20625,"2014-09-23 09:59:22",327169,249384,2,1,59.99,22.49
20626,"2014-09-23 10:08:37",327176,277233,2,1,59.99,22.49
20627,"2014-09-23 10:25:13",327188,247871,1,2,95.98,33.98
20628,"2014-09-23 10:32:03",327196,277250,1,1,49.99,19.49
20629,"2014-09-23 10:59:11",327212,277262,1,1,49.99,19.49
20630,"2014-09-23 11:02:13",327216,247382,3,1,45.99,14.49
20631,"2014-09-23 11:24:45",327241,277284,1,1,49.99,19.49
20632,"2014-09-23 12:03:58",327270,277305,1,1,49.99,19.49
20633,"2014-09-23 12:16:08",327279,277312,3,1,45.99,14.49
20634,"2014-09-23 12:31:21",327293,277324,2,1,59.99,22.49
20635,"2014-09-23 12:54:41",327318,277342,1,1,49.99,19.49
20636,"2014-09-23 13:02:21",327327,277351,1,1,49.99,19.49
20637,"2014-09-23 13:11:45",327332,277354,1,2,79.98,28.98
20638,"2014-09-23 13:47:03",327355,277371,2,2,105.98,36.98
20639,"2014-09-23 13:53:28",327365,277378,1,1,49.99,19.49
20640,"2014-09-23 13:54:56",327360,277376,3,1,45.99,14.49
20641,"2014-09-23 14:18:32",327381,277392,3,1,45.99,14.49
20642,"2014-09-23 14:18:48",327378,277389,1,1,49.99,19.49
20643,"2014-09-23 14:23:35",327386,257445,1,1,49.99,19.49
20644,"2014-09-23 14:38:40",327398,277406,1,1,49.99,19.49
20645,"2014-09-23 14:42:09",327402,277409,1,1,49.99,19.49
20646,"2014-09-23 15:04:28",327420,277427,1,2,79.98,28.98
20647,"2014-09-23 15:04:55",327426,257531,3,2,75.98,23.98
20648,"2014-09-23 15:07:43",327430,277436,1,2,79.98,28.98
20649,"2014-09-23 15:17:08",327437,277442,1,1,49.99,19.49
20650,"2014-09-23 15:20:46",327448,277450,2,1,59.99,22.49
20651,"2014-09-23 15:41:23",327474,277472,1,2,79.98,28.98
20652,"2014-09-23 15:42:05",327472,277471,1,1,49.99,19.49
20653,"2014-09-23 15:43:13",327475,277473,3,2,95.98,33.98
20654,"2014-09-23 16:01:26",327486,277482,1,1,49.99,19.49
20655,"2014-09-23 16:17:51",327499,277492,3,2,75.98,23.98
20656,"2014-09-23 16:21:42",327503,277495,1,2,79.98,28.98
20657,"2014-09-23 16:48:29",327531,277518,1,1,49.99,19.49
20658,"2014-09-23 16:58:38",327536,277522,1,2,95.98,33.98
20659,"2014-09-23 17:00:05",327554,277539,1,1,49.99,19.49
20660,"2014-09-23 17:56:46",327583,277560,1,2,79.98,28.98
20661,"2014-09-23 17:57:52",327582,277559,1,1,49.99,19.49
20662,"2014-09-23 17:58:09",327578,231588,1,2,79.98,28.98
20663,"2014-09-23 18:12:32",327596,277571,2,1,59.99,22.49
20664,"2014-09-23 18:31:04",327607,277581,1,1,49.99,19.49
20665,"2014-09-23 19:08:44",327629,277598,2,1,59.99,22.49
20666,"2014-09-23 19:41:31",327655,277620,1,2,79.98,28.98
20667,"2014-09-23 20:07:51",327672,277633,1,2,79.98,28.98
20668,"2014-09-23 20:36:18",327688,267837,2,1,59.99,22.49
20669,"2014-09-23 20:37:39",327687,277644,1,2,79.98,28.98
20670,"2014-09-23 21:04:04",327694,277650,3,1,45.99,14.49
20671,"2014-09-23 22:42:37",327733,277676,2,1,59.99,22.49
20672,"2014-09-23 22:56:37",327740,277682,1,1,49.99,19.49
20673,"2014-09-23 23:04:57",327742,277684,1,2,79.98,28.98
20674,"2014-09-23 23:55:46",327759,277696,1,2,79.98,28.98
20675,"2014-09-24 00:26:42",327767,277704,1,1,49.99,19.49
20676,"2014-09-24 02:46:51",327798,277729,1,2,79.98,28.98
20677,"2014-09-24 03:09:28",327806,277735,1,1,49.99,19.49
20678,"2014-09-24 04:37:10",327828,277751,1,1,49.99,19.49
20679,"2014-09-24 05:03:59",327832,277754,1,2,79.98,28.98
20680,"2014-09-24 05:54:10",327841,269419,1,2,79.98,28.98
20681,"2014-09-24 06:42:22",327861,277778,3,1,45.99,14.49
20682,"2014-09-24 06:44:50",327862,243717,1,1,49.99,19.49
20683,"2014-09-24 07:21:13",327875,270079,1,1,49.99,19.49
20684,"2014-09-24 08:05:28",327895,277806,1,2,95.98,33.98
20685,"2014-09-24 08:26:28",327902,277811,1,1,49.99,19.49
20686,"2014-09-24 08:41:13",327905,234474,1,2,95.98,33.98
20687,"2014-09-24 09:14:25",327914,277820,1,1,49.99,19.49
20688,"2014-09-24 09:25:11",327920,277824,1,1,49.99,19.49
20689,"2014-09-24 09:31:32",327929,277831,1,2,95.98,33.98
20690,"2014-09-24 10:03:15",327952,273071,1,1,49.99,19.49
20691,"2014-09-24 10:31:53",327987,277884,1,1,49.99,19.49
20692,"2014-09-24 10:33:54",327981,277878,1,1,49.99,19.49
20693,"2014-09-24 10:36:17",327978,277875,2,1,59.99,22.49
20694,"2014-09-24 10:40:23",327983,277880,2,1,59.99,22.49
20695,"2014-09-24 11:47:46",328032,277915,1,1,49.99,19.49
20696,"2014-09-24 12:03:07",328050,277929,3,1,45.99,14.49
20697,"2014-09-24 12:29:44",328070,277943,1,1,49.99,19.49
20698,"2014-09-24 12:49:42",328085,259498,1,2,79.98,28.98
20699,"2014-09-24 12:51:07",328087,277954,1,2,95.98,33.98
20700,"2014-09-24 13:27:52",328123,251147,1,2,79.98,28.98
20701,"2014-09-24 13:51:47",328134,277993,1,1,49.99,19.49
20702,"2014-09-24 14:16:16",328170,273822,3,1,45.99,14.49
20703,"2014-09-24 14:22:24",328179,278029,1,1,49.99,19.49
20704,"2014-09-24 14:32:00",328188,278037,3,2,95.98,33.98
20705,"2014-09-24 14:52:26",328211,278058,1,1,49.99,19.49
20706,"2014-09-24 15:16:10",328235,258811,1,2,79.98,28.98
20707,"2014-09-24 15:34:11",328244,278085,1,2,95.98,33.98
20708,"2014-09-24 15:39:55",328252,278092,3,1,45.99,14.49
20709,"2014-09-24 15:42:32",328250,278090,2,1,59.99,22.49
20710,"2014-09-24 15:46:56",328253,278093,1,1,49.99,19.49
20711,"2014-09-24 15:53:18",328264,278103,1,1,49.99,19.49
20712,"2014-09-24 16:20:41",328276,278113,1,1,49.99,19.49
20713,"2014-09-24 16:33:33",328289,278123,1,2,79.98,28.98
20714,"2014-09-24 16:46:03",328312,278143,1,2,79.98,28.98
20715,"2014-09-24 16:54:04",328319,278148,1,2,79.98,28.98
20716,"2014-09-24 16:55:27",328325,278153,1,1,49.99,19.49
20717,"2014-09-24 17:20:08",328344,278167,1,1,49.99,19.49
20718,"2014-09-24 17:29:35",328351,278174,1,1,49.99,19.49
20719,"2014-09-24 17:51:07",328372,278192,1,1,49.99,19.49
20720,"2014-09-24 18:03:33",328385,278204,1,1,49.99,19.49
